0.9,16.42,0.39,0.39,0.36,0.39
0.9,16.43,0.39,0.39,0.36,0.39
0.89,16.41,0.39,0.39,0.36,0.39
0.86,16.42,0.39,0.39,0.36,0.39
0.89,16.41,0.39,0.39,0.36,0.39
0.9,16.43,0.39,0.39,0.36,0.39
0.85,16.43,0.39,0.39,0.36,0.39
0.86,16.44,0.39,0.39,0.36,0.39
0.84,16.43,0.39,0.39,0.36,0.39
0.87,16.43,0.39,0.39,0.36,0.39
0.85,16.42,0.39,0.39,0.36,0.39
0.85,16.43,0.39,0.39,0.36,0.39
0.83,16.41,0.39,0.39,0.36,0.39
0.86,16.44,0.39,0.39,0.36,0.39
0.85,16.41,0.39,0.39,0.36,0.39
0.84,16.4,0.39,0.39,0.36,0.39
0.87,16.44,0.39,0.39,0.36,0.39
0.88,16.42,0.39,0.39,0.36,0.39
0.87,16.41,0.39,0.39,0.36,0.39
0.86,16.38,0.39,0.39,0.36,0.39
0.85,16.42,0.39,0.39,0.36,0.39
0.87,16.41,0.39,0.39,0.36,0.39
0.88,16.4,0.39,0.39,0.36,0.39
0.85,16.43,0.39,0.39,0.36,0.39
0.88,16.43,0.39,0.39,0.36,0.39
0.84,16.43,0.39,0.39,0.36,0.39
0.88,16.4,0.39,0.39,0.36,0.39
0.98,16.38,0.39,0.39,0.36,0.39
0.96,16.38,0.39,0.39,0.36,0.39
0.95,16.42,0.39,0.39,0.36,0.39
1,16.43,0.39,0.39,0.36,0.39
1.06,16.4,0.39,0.39,0.36,0.39
0.97,16.4,0.39,0.39,0.36,0.39
1.05,16.37,0.39,0.39,0.36,0.39
0.86,16.43,0.39,0.39,0.36,0.39
0.7,16.35,0.39,0.39,0.36,0.39
0.69,16.09,0.39,0.4,0.37,0.39
0.73,15.87,0.39,0.4,0.37,0.39
0.87,14.99,0.39,0.4,0.37,0.39
0.84,15.13,0.39,0.4,0.37,0.39
0.9,14.6,0.39,0.4,0.37,0.39
0.89,14.32,0.39,0.4,0.37,0.39
0.84,14.02,0.39,0.4,0.37,0.39
0.6,13.74,0.39,0.4,0.37,0.39
0.93,13.32,0.39,0.4,0.37,0.39
0.83,12.81,0.39,0.4,0.38,0.39
0.68,12.33,0.39,0.4,0.38,0.39
0.82,12.18,0.39,0.4,0.38,0.39
0.78,11.56,0.39,0.4,0.38,0.39
0.51,11.37,0.4,0.4,0.38,0.39
0.6,10.92,0.4,0.4,0.38,0.39
0.44,10.56,0.4,0.4,0.38,0.39
0.62,9.94,0.4,0.4,0.38,0.39
0.68,9.54,0.4,0.4,0.38,0.39
0.75,9.08,0.4,0.4,0.38,0.39
0.65,8.72,0.4,0.4,0.39,0.39
0.6,8.41,0.4,0.4,0.39,0.39
0.66,8.12,0.4,0.4,0.39,0.39
1.14,7.95,0.4,0.4,0.39,0.39
0.6,7.89,0.4,0.4,0.39,0.39
0.43,7.24,0.4,0.4,0.39,0.39
0.48,7.06,0.4,0.4,0.39,0.39
0.35,6.9,0.4,0.4,0.39,0.39
0.71,6.85,0.4,0.4,0.39,0.39
0.81,6.69,0.4,0.4,0.39,0.39
0.82,6.49,0.4,0.4,0.39,0.39
0.36,6.29,0.4,0.4,0.39,0.39
0.39,5.75,0.4,0.4,0.39,0.39
0.49,5.66,0.4,0.4,0.39,0.39
0.62,5.49,0.4,0.4,0.39,0.39
0.43,5.17,0.4,0.4,0.39,0.39
0.38,5.04,0.4,0.4,0.39,0.39
0.51,4.74,0.4,0.4,0.39,0.39
0.48,4.48,0.4,0.4,0.39,0.39
0.49,4.2,0.4,0.4,0.39,0.39
0.33,4.01,0.4,0.4,0.39,0.39
0.47,3.59,0.4,0.4,0.4,0.39
0.47,3.36,0.4,0.4,0.4,0.39
0.39,3.13,0.4,0.4,0.4,0.39
0.39,2.85,0.4,0.4,0.4,0.39
0.42,2.68,0.4,0.4,0.4,0.39
0.55,2.34,0.4,0.4,0.4,0.39
0.34,1.92,0.4,0.4,0.4,0.38
0.33,1.31,0.4,0.4,0.4,0.38
0.32,0.3,0.4,0.4,0.4,0.38
0.32,-0.04,0.4,0.4,0.4,0.38
0.38,-0.84,0.4,0.4,0.4,0.38
0.37,-1.7,0.4,0.4,0.4,0.38
0.21,-2.37,0.4,0.4,0.41,0.38
0.23,-3.05,0.41,0.4,0.41,0.38
0.14,-3.45,0.4,0.4,0.41,0.38
0.22,-4.33,0.4,0.4,0.41,0.37
0.05,-4.66,0.4,0.4,0.41,0.37
0.21,-5.18,0.4,0.4,0.41,0.37
0.06,-5.61,0.4,0.4,0.41,0.37
0.2,-6.25,0.4,0.4,0.41,0.37
0.15,-6.81,0.4,0.4,0.41,0.37
0.08,-7.49,0.4,0.4,0.41,0.37
0.11,-8.2,0.4,0.4,0.41,0.36
-0,-8.58,0.4,0.4,0.41,0.36
0.08,-9.6,0.4,0.4,0.41,0.36
0.06,-9.98,0.4,0.4,0.41,0.36
-0.07,-10.72,0.4,0.4,0.41,0.36
-0.06,-11.07,0.4,0.39,0.41,0.36
-0.04,-11.83,0.4,0.39,0.41,0.35
-0.18,-12.47,0.4,0.39,0.41,0.35
-0.26,-12.92,0.4,0.39,0.41,0.35
-0.08,-13.81,0.4,0.39,0.41,0.35
-0,-14.19,0.4,0.39,0.41,0.35
-0.14,-14.98,0.4,0.39,0.41,0.34
-0.15,-15.48,0.4,0.39,0.41,0.34
-0.28,-16.63,0.39,0.39,0.41,0.34
-0.39,-16.93,0.39,0.38,0.41,0.33
-0.35,-17.63,0.39,0.38,0.41,0.33
-0.3,-18.14,0.39,0.38,0.41,0.33
-0.32,-18.73,0.39,0.38,0.41,0.33
-0.31,-19.14,0.39,0.38,0.41,0.33
-0.2,-19.69,0.39,0.38,0.41,0.32
-0.42,-20.3,0.39,0.38,0.41,0.32
-0.13,-20.78,0.38,0.38,0.41,0.32
-0.45,-21.61,0.38,0.37,0.41,0.32
-0.37,-21.95,0.38,0.37,0.41,0.31
-0.62,-22.64,0.38,0.37,0.41,0.31
-0.38,-23.17,0.38,0.37,0.41,0.31
-0.43,-23.84,0.38,0.37,0.41,0.31
-0.48,-24.05,0.38,0.37,0.41,0.31
-0.47,-24.88,0.38,0.37,0.41,0.3
-0.46,-25.15,0.37,0.36,0.41,0.3
-0.51,-25.88,0.37,0.36,0.41,0.3
-0.57,-26.98,0.37,0.36,0.41,0.3
-0.49,-26.56,0.37,0.36,0.41,0.3
-0.57,-27.05,0.37,0.36,0.41,0.29
-0.48,-27.56,0.37,0.36,0.41,0.29
-0.44,-28.11,0.37,0.36,0.41,0.29
-0.59,-28.21,0.36,0.36,0.41,0.29
-0.43,-28.58,0.36,0.36,0.41,0.29
-0.67,-29.17,0.36,0.35,0.4,0.28
-0.4,-29.01,0.36,0.35,0.4,0.28
-0.53,-29.74,0.36,0.35,0.4,0.28
-0.5,-30.48,0.36,0.35,0.4,0.28
-0.75,-30.64,0.35,0.35,0.4,0.27
-0.94,-31.95,0.35,0.34,0.4,0.27
-0.76,-32.61,0.34,0.34,0.4,0.26
-0.74,-32.26,0.34,0.33,0.4,0.26
-0.24,-34.92,0.34,0.33,0.4,0.26
-0.64,-35.25,0.34,0.33,0.4,0.26
-0.87,-36.16,0.33,0.33,0.4,0.25
-0.69,-35.99,0.33,0.33,0.4,0.25
-0.75,-36.9,0.32,0.32,0.4,0.25
-0.91,-37.69,0.32,0.32,0.39,0.24
-0.72,-38.52,0.32,0.32,0.39,0.24
-0.84,-39.29,0.31,0.31,0.39,0.23
-0.84,-40.17,0.31,0.31,0.39,0.23
-0.96,-40.8,0.3,0.31,0.39,0.22
-1.17,-41.59,0.3,0.3,0.39,0.22
-0.83,-42.75,0.29,0.3,0.39,0.21
-0.69,-43.2,0.29,0.3,0.39,0.21
-0.98,-44.14,0.29,0.29,0.39,0.21
-1.06,-44.69,0.28,0.29,0.38,0.2
-1,-45.57,0.28,0.29,0.38,0.2
-0.92,-46.2,0.27,0.28,0.38,0.19
-1,-47.1,0.27,0.28,0.38,0.19
-1.03,-47.31,0.27,0.28,0.38,0.19
-1.13,-48.21,0.26,0.28,0.38,0.18
-1.13,-48.05,0.26,0.27,0.38,0.18
-0.98,-49.4,0.26,0.27,0.37,0.17
-1.04,-50.31,0.25,0.27,0.37,0.17
-1.23,-50.87,0.25,0.26,0.37,0.16
-1.23,-51.22,0.25,0.26,0.37,0.16
-1.13,-52.16,0.24,0.26,0.37,0.15
-1.23,-52.93,0.24,0.26,0.36,0.15
-1.25,-52.99,0.23,0.25,0.36,0.14
-1.12,-54.01,0.23,0.25,0.36,0.13
-1.19,-55.5,0.22,0.24,0.35,0.12
-1.02,-55.89,0.22,0.24,0.35,0.12
-1.33,-57.18,0.21,0.23,0.35,0.11
-1.3,-57.14,0.21,0.23,0.35,0.1
-1.23,-58.57,0.2,0.22,0.34,0.1
-1.5,-59,0.2,0.22,0.34,0.09
-1.23,-60.24,0.19,0.21,0.34,0.08
-1.44,-60.82,0.19,0.2,0.34,0.08
-1.56,-61.44,0.18,0.2,0.34,0.07
-1.41,-62.58,0.18,0.19,0.33,0.06
-1.45,-63.28,0.17,0.18,0.33,0.06
-1.34,-64.56,0.16,0.18,0.33,0.05
-1.37,-64.81,0.16,0.17,0.32,0.05
-1.3,-65.65,0.16,0.17,0.32,0.04
-1.32,-66.15,0.15,0.16,0.32,0.04
-1.33,-66.9,0.15,0.16,0.31,0.03
-1.42,-67.46,0.14,0.15,0.31,0.03
-1.48,-68.17,0.14,0.15,0.31,0.03
-1.57,-68.27,0.14,0.14,0.3,0.03
-1.6,-69.15,0.13,0.13,0.3,0.02
-1.35,-69.42,0.13,0.13,0.29,0.02
-1.47,-70.72,0.13,0.12,0.29,0.02
-1.39,-71.27,0.12,0.12,0.28,0.02
-1.67,-72.62,0.12,0.11,0.27,0.02
-1.41,-71.4,0.11,0.1,0.27,0.02
-1.44,-73.82,0.11,0.1,0.27,0.02
-1.66,-73.28,0.11,0.1,0.26,0.02
-1.49,-74.62,0.1,0.09,0.26,0.02
-1.64,-73.99,0.1,0.09,0.26,0.02
-1.4,-75.15,0.1,0.09,0.26,0.02
-1.51,-75.71,0.1,0.08,0.25,0.02
-1.64,-74.51,0.09,0.08,0.25,0.02
-1.58,-76.4,0.09,0.08,0.25,0.02
-1.6,-76.19,0.09,0.08,0.25,0.02
-1.58,-76.45,0.09,0.07,0.25,0.02
-1.23,-76.66,0.09,0.07,0.24,0.02
-1.62,-76.62,0.09,0.07,0.24,0.02
-1.57,-77.05,0.09,0.07,0.24,0.02
-1.46,-77.8,0.08,0.07,0.24,0.02
-1.55,-75.91,0.08,0.07,0.24,0.02
-1.66,-77.59,0.08,0.07,0.24,0.02
-1.56,-76.92,0.08,0.07,0.24,0.02
-1.62,-77.16,0.08,0.07,0.24,0.02
-1.46,-77.1,0.09,0.07,0.24,0.02
-1.53,-76.46,0.09,0.08,0.25,0.02
-1.57,-75.5,0.1,0.08,0.25,0.02
-1.52,-75.1,0.1,0.09,0.26,0.02
-1.7,-74.58,0.1,0.1,0.26,0.02
-1.53,-73.47,0.11,0.1,0.27,0.02
-1.57,-72.84,0.12,0.11,0.28,0.02
-1.45,-72.12,0.12,0.12,0.28,0.02
-1.61,-70.59,0.13,0.13,0.29,0.02
-1.61,-70.51,0.14,0.14,0.3,0.02
-1.28,-69.06,0.14,0.15,0.3,0.03
-1.39,-68.33,0.15,0.15,0.31,0.03
-1.41,-67.52,0.15,0.16,0.31,0.04
-1.53,-66.33,0.16,0.17,0.32,0.04
-1.24,-65.45,0.16,0.18,0.32,0.05
-1.17,-64.61,0.17,0.19,0.32,0.06
-1.32,-63.99,0.17,0.19,0.33,0.06
-1.42,-62.15,0.18,0.2,0.33,0.07
-1.47,-62.24,0.19,0.21,0.33,0.08
-1.2,-61.07,0.19,0.21,0.33,0.09
-1.35,-60.04,0.2,0.22,0.34,0.09
-1.31,-60.12,0.2,0.22,0.34,0.1
-1.42,-59.24,0.2,0.22,0.34,0.1
-1.2,-58.74,0.21,0.23,0.34,0.1
-1.23,-58.06,0.21,0.23,0.35,0.11
-1.45,-56.87,0.21,0.24,0.35,0.11
-1.18,-57.38,0.22,0.24,0.35,0.12
-1.17,-56.35,0.22,0.24,0.35,0.13
-1.13,-55.59,0.23,0.25,0.36,0.13
-1.29,-54.78,0.23,0.25,0.36,0.14
-1.36,-54.31,0.23,0.25,0.36,0.14
-1.2,-53.77,0.24,0.25,0.36,0.14
-1.23,-53.23,0.24,0.26,0.36,0.15
-1.12,-52.2,0.24,0.26,0.37,0.16
-0.98,-52.41,0.25,0.26,0.37,0.16
-1.16,-50.74,0.25,0.27,0.37,0.16
-1.02,-51.12,0.25,0.27,0.37,0.17
-1.23,-50.45,0.26,0.27,0.37,0.17
-1.28,-49.81,0.26,0.27,0.38,0.18
-1.13,-47.91,0.27,0.28,0.38,0.18
-0.85,-48.64,0.27,0.28,0.38,0.19
-1.58,-46.51,0.28,0.29,0.38,0.2
-1.07,-45.6,0.28,0.29,0.38,0.2
-0.56,-45.24,0.29,0.3,0.38,0.21
-1.39,-43.41,0.3,0.3,0.39,0.22
-0.99,-42.19,0.3,0.31,0.39,0.22
-0.83,-41.17,0.31,0.31,0.39,0.23
-0.86,-39.8,0.32,0.32,0.39,0.24
-1.03,-38.75,0.32,0.32,0.4,0.24
-0.78,-37.94,0.33,0.33,0.4,0.25
-1.02,-36.55,0.33,0.33,0.4,0.25
-0.84,-35.55,0.34,0.33,0.4,0.26
-1.07,-34.46,0.34,0.34,0.4,0.26
-0.63,-33.69,0.35,0.34,0.4,0.27
-0.74,-32.66,0.35,0.34,0.4,0.27
-0.74,-31.58,0.35,0.35,0.4,0.28
-0.73,-30.64,0.36,0.35,0.4,0.28
-0.63,-29.75,0.36,0.35,0.41,0.29
-0.53,-28.82,0.36,0.36,0.41,0.29
-0.71,-27.79,0.37,0.36,0.41,0.3
-0.5,-26.44,0.37,0.36,0.41,0.3
-0.66,-25.75,0.38,0.37,0.41,0.3
-0.57,-24.79,0.38,0.37,0.41,0.31
-0.37,-23.27,0.38,0.37,0.41,0.31
-0.09,-22.71,0.38,0.38,0.41,0.32
-0.34,-21.41,0.39,0.38,0.41,0.32
-0.22,-20.84,0.39,0.38,0.41,0.33
-0.38,-19.43,0.39,0.38,0.41,0.33
-0.31,-18.71,0.39,0.38,0.41,0.33
-0.31,-18.02,0.39,0.39,0.41,0.34
-0.5,-17.77,0.39,0.39,0.41,0.34
-0.48,-16.55,0.39,0.39,0.41,0.34
-0.37,-15.48,0.4,0.39,0.41,0.35
-0.49,-14.51,0.4,0.39,0.41,0.35
-0.61,-13.91,0.4,0.4,0.41,0.35
-0.35,-12.9,0.4,0.4,0.41,0.35
-0.55,-12.03,0.4,0.4,0.41,0.36
0.1,-11.14,0.4,0.4,0.41,0.36
-0.01,-10.6,0.4,0.4,0.41,0.36
-0.03,-9.81,0.4,0.4,0.41,0.36
-0,-9.13,0.4,0.4,0.41,0.36
-0.08,-8.32,0.4,0.4,0.41,0.37
0.09,-7.55,0.4,0.4,0.41,0.37
0.22,-6.72,0.4,0.4,0.41,0.37
0.1,-5.54,0.4,0.4,0.41,0.37
0.07,-5.04,0.4,0.4,0.41,0.38
0.06,-4.09,0.4,0.4,0.41,0.38
0.09,-3.43,0.4,0.4,0.41,0.38
0.21,-2.65,0.4,0.4,0.4,0.38
0.13,-1.73,0.4,0.4,0.4,0.38
0.13,-0.64,0.4,0.4,0.4,0.38
0.11,0.28,0.4,0.4,0.4,0.38
0.07,1.17,0.4,0.4,0.4,0.39
0.34,1.36,0.4,0.4,0.4,0.39
0.11,2.79,0.4,0.4,0.4,0.39
0.23,3.47,0.4,0.4,0.39,0.39
0.54,4.06,0.4,0.4,0.39,0.39
0.49,5.38,0.4,0.4,0.39,0.39
0.47,6.19,0.4,0.4,0.39,0.39
0.33,7.07,0.4,0.4,0.39,0.39
0.49,8.12,0.4,0.4,0.38,0.39
0.55,8.54,0.4,0.4,0.38,0.39
0.58,9.56,0.4,0.4,0.38,0.39
0.49,10.26,0.4,0.4,0.38,0.39
0.49,10.83,0.4,0.4,0.38,0.39
0.61,11.69,0.39,0.4,0.38,0.39
0.58,12.36,0.39,0.4,0.37,0.39
0.57,13.08,0.39,0.4,0.37,0.39
0.71,14.1,0.39,0.4,0.37,0.39
0.63,14.81,0.39,0.4,0.37,0.39
0.66,15.5,0.39,0.39,0.37,0.39
0.75,16.11,0.39,0.39,0.36,0.39
0.9,17.12,0.39,0.39,0.36,0.39
0.82,18.06,0.38,0.39,0.36,0.39
0.87,18.66,0.38,0.39,0.35,0.39
0.76,19.62,0.38,0.39,0.35,0.39
0.82,20.31,0.38,0.39,0.35,0.39
0.84,20.95,0.38,0.39,0.34,0.39
0.73,21.85,0.38,0.38,0.34,0.39
1.09,22.47,0.37,0.38,0.34,0.39
0.82,23.33,0.37,0.38,0.34,0.39
0.78,24.01,0.37,0.38,0.33,0.39
1.07,24.9,0.37,0.37,0.33,0.39
0.95,25.87,0.36,0.37,0.32,0.39
1.01,26.84,0.36,0.37,0.32,0.39
1.01,27.63,0.36,0.37,0.32,0.39
1.12,28.41,0.36,0.36,0.31,0.39
1.03,29.38,0.35,0.36,0.31,0.39
1.09,30.25,0.35,0.35,0.3,0.39
1.17,31.12,0.34,0.35,0.3,0.39
1.12,32.02,0.34,0.35,0.3,0.39
1.29,32.72,0.34,0.34,0.29,0.39
1.2,33.33,0.34,0.34,0.29,0.38
1.2,34.08,0.34,0.34,0.28,0.38
1.18,34.87,0.33,0.33,0.28,0.38
1.28,35.73,0.33,0.33,0.27,0.38
1.29,36.37,0.33,0.33,0.27,0.38
1.16,37.25,0.32,0.32,0.27,0.38
1.36,37.73,0.32,0.32,0.26,0.38
1.37,38.54,0.32,0.32,0.26,0.38
1.36,39.22,0.31,0.31,0.26,0.37
1.41,39.94,0.31,0.31,0.25,0.37
1.31,40.42,0.31,0.31,0.25,0.37
1.28,40.56,0.31,0.31,0.25,0.37
1.36,41.38,0.31,0.31,0.25,0.37
1.52,41.54,0.31,0.3,0.24,0.37
1.47,42.23,0.3,0.3,0.24,0.37
1.41,42.28,0.3,0.3,0.24,0.37
1.49,42.9,0.3,0.3,0.24,0.37
1.34,43.09,0.3,0.3,0.24,0.37
1.37,43.36,0.3,0.29,0.23,0.37
1.46,43.81,0.3,0.29,0.23,0.37
1.66,43.67,0.3,0.29,0.23,0.37
1.47,43.54,0.3,0.29,0.23,0.37
1.64,43.89,0.3,0.29,0.23,0.37
1.19,43.62,0.3,0.29,0.23,0.37
1.27,44.2,0.3,0.29,0.23,0.37
1.06,43.52,0.3,0.29,0.23,0.37
1.35,43.74,0.3,0.29,0.23,0.37
1.46,43.74,0.3,0.29,0.23,0.37
1.56,43.7,0.3,0.29,0.23,0.37
1.3,43.46,0.3,0.29,0.23,0.37
1.28,43.94,0.3,0.29,0.23,0.37
1.2,43.77,0.3,0.29,0.23,0.37
1.36,43.86,0.3,0.29,0.23,0.37
1.68,43.48,0.3,0.29,0.23,0.37
1.09,43.83,0.3,0.29,0.23,0.37
1.57,43.81,0.3,0.29,0.23,0.37
1.51,44.18,0.29,0.29,0.23,0.37
1.08,44.44,0.29,0.29,0.22,0.36
1.41,45.31,0.29,0.28,0.22,0.36
1.36,45.34,0.29,0.28,0.22,0.36
1.68,46.6,0.28,0.28,0.21,0.36
1.75,46.88,0.28,0.27,0.21,0.36
1.72,47.86,0.28,0.27,0.2,0.36
1.77,48.08,0.27,0.27,0.2,0.35
1.62,48.91,0.27,0.26,0.19,0.35
1.83,49.24,0.27,0.26,0.19,0.35
1.76,50.01,0.26,0.26,0.18,0.35
1.78,51.56,0.26,0.25,0.18,0.34
1.85,51.1,0.26,0.25,0.17,0.34
1.93,52.63,0.26,0.24,0.17,0.34
1.77,52.7,0.25,0.24,0.16,0.34
2.06,53.91,0.25,0.24,0.15,0.33
1.76,54.17,0.25,0.23,0.15,0.33
1.91,55.58,0.24,0.23,0.14,0.33
2.11,56.49,0.24,0.22,0.14,0.33
2.18,56.64,0.23,0.22,0.13,0.32
1.79,57.86,0.23,0.21,0.12,0.32
1.92,57.81,0.23,0.21,0.11,0.32
1.54,59.84,0.23,0.2,0.11,0.31
1.88,59.12,0.22,0.2,0.1,0.31
1.87,61.23,0.22,0.19,0.09,0.31
1.84,61.32,0.21,0.19,0.09,0.3
1.93,62.24,0.21,0.18,0.08,0.3
1.88,62.78,0.2,0.18,0.07,0.29
1.8,63.62,0.19,0.17,0.06,0.29
1.83,64.65,0.19,0.17,0.06,0.28
1.78,64.99,0.18,0.16,0.05,0.28
2.15,65.56,0.17,0.15,0.04,0.28
1.86,67.03,0.17,0.15,0.04,0.27
2,68.71,0.16,0.14,0.04,0.27
2.07,69.88,0.15,0.14,0.03,0.26
1.88,68.29,0.15,0.13,0.03,0.26
1.79,70.58,0.14,0.13,0.03,0.26
1.75,68.25,0.14,0.13,0.02,0.26
1.7,71.67,0.14,0.13,0.02,0.26
2.1,71.18,0.13,0.12,0.02,0.25
2.03,72.2,0.13,0.12,0.02,0.25
2.08,72.16,0.13,0.12,0.02,0.25
2.08,72.12,0.13,0.12,0.02,0.25
1.97,72.48,0.12,0.11,0.02,0.25
1.97,73.49,0.12,0.11,0.02,0.24
1.82,73.77,0.12,0.11,0.02,0.24
1.89,73.07,0.12,0.11,0.02,0.24
1.91,73.65,0.12,0.11,0.02,0.24
1.9,72.8,0.12,0.11,0.02,0.24
2.09,73.77,0.12,0.11,0.02,0.24
2.04,73.88,0.12,0.11,0.02,0.24
2.01,73.5,0.12,0.11,0.02,0.24
1.86,73.34,0.12,0.11,0.02,0.24
2.01,73.04,0.12,0.12,0.02,0.25
2.12,72.3,0.13,0.12,0.02,0.25
1.85,71.28,0.13,0.12,0.02,0.25
2,72.32,0.14,0.13,0.02,0.26
2.22,70.3,0.15,0.13,0.03,0.26
2.03,70.58,0.16,0.14,0.03,0.27
1.86,69.69,0.16,0.14,0.04,0.27
1.82,67.74,0.17,0.15,0.04,0.27
