10629,-54.75,234,-551.25
86832,-90,432.75,156.75
86867,-94.5,434.25,153
86902,-96,433.5,148.5
86937,-98.25,435.75,137.25
86972,-98.25,442.5,132
87008,-93,443.25,129
87043,-96.75,448.5,123.75
87078,-99.75,456.75,113.25
87113,-94.5,468.75,100.5
87148,-102,469.5,90.75
87183,-96.75,480,69
87218,-95.25,481.5,56.25
87253,-91.5,492,39
87288,-103.5,495,23.25
87323,-96,501.75,11.25
87358,-96,505.5,-5.25
87393,-92.25,506.25,-6
87428,-93.75,511.5,-19.5
87463,-99.75,515.25,-20.25
87498,-98.25,518.25,-46.5
87533,-108,525,-74.25
87568,-101.25,523.5,-105
87603,-102,519,-142.5
87638,-104.25,517.5,-172.5
87674,-105,514.5,-212.25
87709,-113.25,504.75,-243
87744,-113.25,499.5,-279
87779,-125.25,485.25,-300
87814,-130.5,456.75,-325.5
87849,-135.75,450,-349.5
87884,-135,429,-372
87919,-144,409.5,-384
87954,-142.5,406.5,-399
87989,-142.5,396.75,-414
88024,-144,384,-419.25
88059,-150,376.5,-426.75
88094,-146.25,361.5,-436.5
88129,-145.5,348.75,-450.75
88164,-152.25,340.5,-459
88199,-144,347.25,-461.25
88234,-137.25,338.25,-462.75
88269,-134.25,327.75,-477
88304,-136.5,318,-483.75
88340,-135.75,303.75,-497.25
88375,-132,281.25,-509.25
88410,-129.75,268.5,-513.75
88445,-120.75,258,-529.5
88480,-112.5,260.25,-526.5
88515,-114.75,256.5,-534
88550,-96,249.75,-541.5
88585,-84,248.25,-548.25
88620,-74.25,232.5,-558.75
88655,-70.5,234.75,-560.25
88690,-60,217.5,-564
88725,-54,193.5,-576.75
88760,-53.25,163.5,-585
88795,-58.5,156.75,-588
88830,-54,153.75,-591.75
88865,-51,147.75,-585
88900,-41.25,156.75,-596.25
88935,-21.75,173.25,-588.75
88970,-7.5,180.75,-588
89006,13.5,185.25,-593.25
89041,21,197.25,-588.75
89076,30.75,208.5,-584.25
89111,54.75,226.5,-574.5
89146,63.75,243,-572.25
89181,89.25,255,-563.25
89216,91.5,272.25,-552
89251,102.75,293.25,-548.25
89286,116.25,305.25,-530.25
89321,130.5,323.25,-523.5
89356,147,336.75,-511.5
89391,156,338.25,-504
89426,177.75,340.5,-495.75
89461,192.75,339.75,-487.5
89496,209.25,345,-481.5
89531,217.5,358.5,-461.25
89566,230.25,366.75,-440.25
89601,243,378.75,-428.25
89636,250.5,387.75,-402
89672,263.25,386.25,-396.75
89707,279.75,392.25,-377.25
89742,296.25,390.75,-366
89777,314.25,381,-344.25
89812,335.25,396,-318
89847,358.5,382.5,-288
89882,374.25,372,-258.75
89917,390.75,363.75,-232.5
89952,412.5,358.5,-211.5
89987,420.75,348.75,-195
90022,418.5,346.5,-165.75
90057,426.75,341.25,-150.75
90092,429,342,-121.5
90127,429.75,339.75,-94.5
90162,434.25,336.75,-86.25
90197,432,336.75,-61.5
90232,434.25,324.75,-36
90267,429.75,316.5,-15.75
90302,425.25,312.75,6.75
90337,422.25,317.25,18.75
90373,419.25,310.5,42
90408,412.5,310.5,49.5
90443,411,312.75,57.75
90478,395.25,312.75,75.75
90513,385.5,309,97.5
90548,378,312,114
90583,364.5,310.5,128.25
90618,339.75,314.25,156
90653,326.25,314.25,171
90688,308.25,306.75,197.25
90723,284.25,300.75,217.5
90758,261,281.25,240
90793,232.5,267,267
90828,202.5,243,284.25
90863,176.25,213,306
90898,140.25,180,327.75
90933,118.5,157.5,333
90968,110.25,137.25,345
91003,88.5,124.5,346.5
91039,67.5,93,349.5
91074,56.25,73.5,348
91109,50.25,62.25,351
91144,47.25,46.5,353.25
91179,38.25,38.25,345.75
91214,27,21,348
91249,17.25,12.75,347.25
91284,6,-3.75,344.25
91319,-9.75,-26.25,328.5
91354,-23.25,-48.75,326.25
91389,-45.75,-72,311.25
91424,-66,-87,300
91459,-87.75,-106.5,279
91494,-102,-128.25,266.25
91529,-116.25,-137.25,258.75
91564,-129.75,-150,248.25
91599,-126.75,-148.5,237.75
91634,-131.25,-150.75,245.25
91669,-141,-159.75,237
91705,-144.75,-166.5,225
91740,-144.75,-169.5,215.25
91775,-153,-172.5,220.5
91810,-154.5,-177.75,216
91845,-156.75,-179.25,213
91880,-159.75,-182.25,207
91915,-156.75,-189.75,196.5
91950,-160.5,-190.5,198.75
91985,-168,-189.75,198.75
92020,-161.25,-196.5,196.5
92055,-167.25,-190.5,195
92090,-163.5,-185.25,204
92125,-155.25,-177,210.75
92160,-163.5,-166.5,219.75
92195,-168,-162.75,223.5
92230,-154.5,-150,228.75
92265,-157.5,-141,234.75
92300,-154.5,-133.5,242.25
92335,-152.25,-135.75,243.75
92371,-144,-137.25,246
92406,-134.25,-139.5,250.5
92441,-126,-144,254.25
92476,-123.75,-154.5,247.5
92511,-120,-159,246
92546,-119.25,-159.75,246
92581,-117,-164.25,240
92616,-109.5,-181.5,234.75
92651,-99,-204.75,227.25
92686,-78.75,-225,209.25
92721,-52.5,-246.75,192.75
92756,-31.5,-273.75,183.75
92791,-14.25,-285,166.5
92826,8.25,-312.75,150
92861,-7.5,-324.75,122.25
92896,-3.75,-332.25,102
92931,-6,-342,87.75
92966,7.5,-354.75,63.75
93001,11.25,-368.25,40.5
93036,12,-380.25,8.25
93072,9.75,-387,-27
93107,6.75,-392.25,-54.75
93142,8.25,-396.75,-88.5
93177,18.75,-396,-140.25
93212,22.5,-396.75,-182.25
93247,15.75,-396,-209.25
93282,7.5,-390.75,-222.75
93317,1.5,-378,-248.25
93352,3,-377.25,-279.75
93387,-0.75,-363,-309.75
93422,1.5,-354.75,-332.25
93457,4.5,-340.5,-352.5
93492,4.5,-340.5,-358.5
93527,10.5,-331.5,-369
93562,9,-327.75,-382.5
93597,14.25,-317.25,-396
93632,23.25,-305.25,-417.75
93667,26.25,-301.5,-427.5
93702,28.5,-291.75,-432.75
93738,39,-286.5,-444
93773,48.75,-283.5,-451.5
93808,44.25,-259.5,-466.5
93843,46.5,-258.75,-468.75
93878,48,-261,-470.25
93913,45.75,-249.75,-481.5
93948,49.5,-243,-493.5
93983,48,-231,-498.75
94018,48,-224.25,-512.25
94053,47.25,-207.75,-518.25
94088,54.75,-187.5,-531.75
94123,57,-163.5,-546.75
94158,55.5,-132,-562.5
94193,59.25,-94.5,-577.5
94228,48,-75.75,-586.5
94263,36.75,-72,-589.5
94298,57,-60,-591.75
94333,59.25,-52.5,-585
94368,61.5,-33,-595.5
94404,57.75,-32.25,-594
94439,57,-24,-600
94474,52.5,-26.25,-594.75
94509,39.75,-5.25,-596.25
94544,30,2.25,-600.75
94579,30,13.5,-604.5
94614,22.5,27.75,-602.25
94649,15.75,43.5,-606.75
94684,15.75,69,-601.5
94719,12,80.25,-606
94754,12,101.25,-600
94789,8.25,117,-599.25
94824,5.25,126,-597.75
94859,5.25,125.25,-605.25
94894,3.75,126,-606
94929,-3,138.75,-598.5
94964,-12.75,138.75,-596.25
94999,-12,144.75,-592.5
95034,-24.75,136.5,-592.5
95070,-29.25,135.75,-589.5
95105,-27.75,141.75,-597
95140,-32.25,150,-588.75
95175,-24.75,160.5,-586.5
95210,-20.25,172.5,-585
95245,-32.25,198,-573.75
95280,-27.75,205.5,-573.75
95315,-30.75,219.75,-568.5
95350,-42,226.5,-560.25
95385,-48.75,241.5,-553.5
95420,-50.25,244.5,-552.75
95455,-60.75,249,-555.75
95490,-68.25,252.75,-553.5
95525,-71.25,259.5,-546
95560,-61.5,263.25,-540.75
95595,-64.5,260.25,-546.75
95630,-60.75,264,-542.25
95665,-60.75,264.75,-552.75
95700,-56.25,259.5,-546
95736,-48.75,272.25,-546.75
95771,-44.25,272.25,-544.5
95806,-39,267,-543.75
95841,-11.25,276,-546.75
95876,-0.75,288.75,-540
95911,9.75,299.25,-535.5
95946,19.5,306.75,-539.25
95981,33.75,312.75,-534
96016,39,313.5,-536.25
96051,34.5,309.75,-535.5
96086,33.75,303,-540.75
96121,30.75,292.5,-548.25
96156,15,290.25,-540.75
96191,-1.5,285,-542.25
96226,2.25,274.5,-546.75
96261,-8.25,285,-544.5
96296,-13.5,293.25,-541.5
96331,-12,300,-541.5
96366,-8.25,303,-538.5
96402,-10.5,301.5,-537
96437,-14.25,298.5,-537
96472,-12.75,303.75,-539.25
96507,-15.75,300.75,-536.25
96542,-32.25,300.75,-530.25
96577,-35.25,290.25,-534.75
96612,-39.75,285.75,-541.5
96647,-41.25,294,-537
96682,-32.25,295.5,-534
96717,-26.25,297.75,-542.25
96752,-13.5,290.25,-537
96787,-12.75,292.5,-538.5
96822,-6.75,287.25,-539.25
96857,-12,288,-544.5
96892,-18,291.75,-543
96927,-12,287.25,-542.25
96962,6,291,-552.75
96997,12,295.5,-543
97032,22.5,299.25,-545.25
97067,35.25,301.5,-547.5
97103,45,290.25,-549.75
97138,48.75,282.75,-556.5
97173,46.5,279,-554.25
97208,48.75,286.5,-555
97243,53.25,300,-552
97278,59.25,297.75,-542.25
97313,57.75,306.75,-546
97348,69,306.75,-538.5
97383,75.75,306,-544.5
97418,90,300.75,-548.25
97453,99,307.5,-538.5
97488,117.75,303,-534.75
97523,120,312,-526.5
97558,135,315.75,-526.5
97593,140.25,308.25,-524.25
97628,151.5,287.25,-538.5
97663,162.75,263.25,-546.75
97698,172.5,245.25,-549
97733,177.75,246.75,-547.5
97769,189,236.25,-553.5
97804,189,231.75,-555.75
97839,187.5,225,-560.25
97874,200.25,225,-555.75
97909,200.25,210.75,-557.25
97944,209.25,202.5,-562.5
97979,219.75,191.25,-561.75
98014,217.5,188.25,-564
98049,223.5,175.5,-563.25
98084,220.5,171,-558.75
98119,219,164.25,-565.5
98154,225,164.25,-568.5
98189,219.75,161.25,-567
98224,219,151.5,-567
98259,223.5,153.75,-561.75
98294,229.5,152.25,-564.75
98329,222,143.25,-568.5
98364,237,135.75,-566.25
98399,237,129,-570
98435,242.25,129.75,-562.5
98470,233.25,135.75,-566.25
98505,234,132.75,-564.75
98540,237,140.25,-560.25
98575,243,137.25,-565.5
98610,254.25,124.5,-559.5
98645,246.75,126,-562.5
98680,244.5,125.25,-564
98715,252.75,123.75,-558
98750,253.5,126.75,-552
98785,252,130.5,-565.5
98820,252,129.75,-560.25
98855,249,125.25,-554.25
98890,246.75,114.75,-560.25
98925,237.75,115.5,-569.25
98960,231,117,-568.5
98995,218.25,113.25,-578.25
99030,220.5,118.5,-579.75
99065,213.75,114,-573.75
99101,211.5,114.75,-583.5
99136,184.5,111.75,-588
99171,167.25,105.75,-594
99206,162,107.25,-592.5
99241,169.5,96.75,-594.75
99276,177,87.75,-593.25
99311,171.75,90.75,-591.75
99346,176.25,96,-592.5
99381,168.75,102.75,-600.75
99416,162.75,124.5,-591
99451,142.5,127.5,-597.75
99486,136.5,131.25,-594.75
99521,141.75,124.5,-594
99556,150,120,-599.25
99591,138.75,123,-590.25
99626,140.25,132,-592.5
99661,150.75,136.5,-590.25
99696,156.75,132,-595.5
99731,158.25,142.5,-590.25
99767,155.25,141.75,-591.75
99802,163.5,143.25,-587.25
99837,156,142.5,-597
99872,156.75,149.25,-587.25
99907,156.75,147,-588.75
99942,162.75,150,-585.75
99977,174.75,144,-590.25
100012,180,148.5,-584.25
100047,180,147,-583.5
100082,182.25,140.25,-579.75
100117,185.25,135.75,-586.5
100152,192,138,-578.25
100187,195.75,130.5,-582.75
100222,191.25,135.75,-586.5
100257,181.5,134.25,-585.75
100292,180,126.75,-587.25
100327,180.75,123.75,-590.25
100362,180,123.75,-589.5
100397,177.75,123,-591
100433,189,128.25,-590.25
100468,188.25,118.5,-588
100503,192,123.75,-578.25
100538,198.75,114.75,-581.25
100573,190.5,120.75,-583.5
100608,190.5,116.25,-582
100643,195,113.25,-585
100678,191.25,109.5,-580.5
100713,192.75,114.75,-584.25
100748,189,117.75,-582.75
100783,176.25,114.75,-591.75
100818,170.25,114,-588
100853,165.75,104.25,-591
100888,164.25,103.5,-594
100923,160.5,104.25,-596.25
100958,154.5,99.75,-605.25
100993,147,94.5,-598.5
101028,151.5,90.75,-593.25
101063,143.25,90.75,-600.75
101099,150.75,90.75,-600
101134,142.5,84,-596.25
101169,133.5,87,-602.25
101204,124.5,82.5,-602.25
101239,125.25,70.5,-608.25
101274,123.75,71.25,-603.75
101309,103.5,67.5,-610.5
101344,99.75,57.75,-609
101379,105,55.5,-603
101414,96,48,-609
101449,87.75,40.5,-611.25
101484,67.5,35.25,-609
101519,64.5,32.25,-604.5
101554,70.5,35.25,-607.5
101589,69.75,42,-606
101624,68.25,39,-610.5
101659,65.25,34.5,-603.75
101694,54,31.5,-605.25
101729,39,14.25,-608.25
101765,24.75,0,-598.5
101800,9,-4.5,-604.5
101835,-15.75,-17.25,-597.75
101870,-41.25,-31.5,-581.25
101905,-68.25,-46.5,-574.5
101940,-98.25,-47.25,-567
101975,-132,-45.75,-549
102010,-173.25,-42,-534.75
102045,-202.5,-36,-514.5
102080,-219.75,-24,-501.75
102115,-240,-22.5,-485.25
102150,-257.25,-6,-474.75
102185,-276.75,3,-451.5
102220,-285,14.25,-451.5
102255,-283.5,16.5,-451.5
102290,-288,29.25,-447.75
102325,-282,35.25,-447
102360,-282.75,33.75,-451.5
102395,-288,44.25,-444
102431,-293.25,47.25,-442.5
102466,-287.25,62.25,-449.25
102501,-289.5,71.25,-447.75
102536,-291,88.5,-444
102571,-285,100.5,-444.75
102606,-284.25,117.75,-453.75
102641,-271.5,114,-455.25
102676,-271.5,116.25,-465
102711,-272.25,117.75,-462.75
102746,-268.5,114,-466.5
102781,-273.75,118.5,-465
102816,-277.5,129,-462.75
102851,-259.5,135,-471
102886,-249,144,-480
102921,-245.25,148.5,-484.5
102956,-238.5,165,-487.5
102991,-222,176.25,-492
103026,-215.25,177.75,-501
103061,-229.5,180.75,-493.5
103096,-236.25,195.75,-475.5
103132,-221.25,213,-477.75
103167,-210.75,225.75,-485.25
103202,-205.5,237.75,-488.25
103237,-202.5,237.75,-494.25
103272,-192.75,238.5,-493.5
103307,-183.75,241.5,-496.5
103342,-186,252.75,-492.75
103377,-177,264.75,-492.75
103412,-178.5,271.5,-485.25
103447,-170.25,279.75,-490.5
103482,-159.75,279,-498
103517,-150,282,-504
103552,-139.5,280.5,-506.25
103587,-126.75,276,-509.25
103622,-125.25,289.5,-513
103657,-109.5,283.5,-516.75
103692,-101.25,279,-516.75
103727,-88.5,276.75,-525
103763,-73.5,280.5,-525
103798,-57,279.75,-531
103833,-53.25,282.75,-542.25
103868,-40.5,286.5,-541.5
103903,-38.25,281.25,-540.75
103938,-23.25,285,-543
103973,-23.25,283.5,-544.5
104008,-18,284.25,-542.25
104043,-15.75,287.25,-544.5
104078,-22.5,289.5,-533.25
104113,-9,282.75,-543
104148,3,275.25,-548.25
104183,18,266.25,-558
104218,9.75,260.25,-553.5
104253,15,263.25,-557.25
104288,4.5,273.75,-551.25
104323,13.5,282,-555.75
104358,13.5,278.25,-546.75
104393,12.75,282.75,-549
104428,15.75,287.25,-540.75
104464,13.5,297,-541.5
104499,18,298.5,-537.75
104534,24.75,302.25,-540
104569,14.25,296.25,-546
104604,-11.25,286.5,-546
104639,-6.75,297,-540
104674,5.25,296.25,-545.25
104709,27.75,283.5,-552.75
104744,35.25,271.5,-549
104779,36.75,260.25,-563.25
104814,32.25,255.75,-569.25
104849,19.5,230.25,-567.75
104884,-2.25,226.5,-576.75
104919,-21,218.25,-577.5
104954,-11.25,225.75,-574.5
104989,-15,243,-568.5
105024,3,259.5,-557.25
105059,-1.5,267,-555
105094,9,261,-565.5
105130,9,243,-570.75
105165,0.75,224.25,-575.25
105200,25.5,211.5,-582.75
105235,32.25,212.25,-580.5
105270,40.5,212.25,-584.25
105305,34.5,218.25,-574.5
105340,38.25,226.5,-574.5
105375,57.75,229.5,-578.25
105410,72.75,232.5,-578.25
105445,114.75,244.5,-570.75
105480,129,240.75,-559.5
105515,112.5,247.5,-561.75
105550,96.75,249,-558.75
105585,89.25,256.5,-562.5
105620,91.5,258,-566.25
105655,84,243.75,-568.5
105690,72,236.25,-575.25
105725,78.75,220.5,-573
105760,81.75,201,-585
105796,89.25,190.5,-592.5
105831,90,180,-588.75
105866,93,183,-589.5
105901,91.5,179.25,-594.75
105936,94.5,191.25,-585.75
105971,96,202.5,-582
106006,90,200.25,-586.5
106041,110.25,199.5,-582
106076,122.25,189.75,-580.5
106111,135.75,183,-579.75
106146,144.75,166.5,-586.5
106181,154.5,150,-588
106216,172.5,127.5,-586.5
106251,192,123,-584.25
106286,197.25,99,-584.25
106321,207.75,89.25,-583.5
106356,214.5,81.75,-580.5
106391,218.25,78.75,-576
106426,215.25,80.25,-580.5
106462,223.5,75.75,-573.75
106497,234,78,-579
106532,234.75,66.75,-573.75
106567,231,60,-572.25
106602,222,55.5,-575.25
106637,224.25,44.25,-577.5
106672,220.5,36.75,-578.25
106707,247.5,22.5,-566.25
106742,253.5,15.75,-560.25
106777,252.75,13.5,-559.5
106812,246,9,-564.75
106847,250.5,3,-562.5
106882,256.5,3.75,-567.75
106917,270.75,-9.75,-552.75
106952,279,-9.75,-546.75
106987,277.5,-8.25,-547.5
107022,278.25,-12,-545.25
107057,275.25,-17.25,-552.75
107092,264,-17.25,-552.75
107128,252,-21,-556.5
107163,252,-30.75,-561
107198,247.5,-41.25,-558
107233,243,-48,-550.5
107268,228,-49.5,-564.75
107303,218.25,-39.75,-567.75
107338,215.25,-27.75,-573.75
107373,211.5,-19.5,-570.75
107408,206.25,-15.75,-575.25
107443,206.25,-18.75,-576
107478,194.25,-44.25,-576
107513,191.25,-63,-573
107548,182.25,-78,-576
107583,165.75,-95.25,-569.25
107618,135.75,-96,-574.5
107653,105,-95.25,-573.75
107688,109.5,-87.75,-579.75
107723,114.75,-87.75,-585
107758,126.75,-87,-581.25
107794,135,-79.5,-575.25
107829,139.5,-74.25,-578.25
107864,147.75,-75,-577.5
107899,151.5,-69.75,-581.25
107934,144,-65.25,-582
107969,136.5,-57,-588.75
108004,135.75,-57.75,-586.5
108039,137.25,-60,-588.75
108074,145.5,-41.25,-594
108109,150,-25.5,-593.25
108144,165,-12.75,-589.5
108179,171.75,-13.5,-588
108214,164.25,-2.25,-592.5
108249,154.5,10.5,-591
108284,161.25,16.5,-591
108319,167.25,12.75,-594
108354,163.5,6.75,-594.75
108389,161.25,0.75,-591.75
108424,182.25,1.5,-588.75
108459,194.25,0,-579
108495,192.75,-2.25,-584.25
108530,177.75,-14.25,-588
108565,189.75,-14.25,-577.5
108600,181.5,-15.75,-581.25
108635,179.25,-16.5,-582
108670,169.5,-17.25,-593.25
108705,165,-7.5,-591.75
108740,159,-2.25,-597
108775,150.75,6.75,-598.5
108810,135.75,20.25,-599.25
108845,132,26.25,-607.5
108880,120.75,37.5,-600.75
108915,109.5,42,-607.5
108950,97.5,66.75,-609
108985,96,78.75,-614.25
109020,80.25,81.75,-613.5
109055,73.5,90.75,-613.5
109090,58.5,90,-612
109125,51.75,101.25,-608.25
109161,39.75,106.5,-602.25
109196,33,111,-608.25
109231,31.5,113.25,-605.25
109266,27,121.5,-603
109301,19.5,116.25,-602.25
109336,17.25,129,-596.25
109371,12.75,129.75,-603.75
109406,8.25,140.25,-594.75
109441,2.25,138,-597.75
109476,1.5,147,-593.25
109511,-5.25,157.5,-591
109546,-3.75,159.75,-594
109581,-3,159,-591.75
109616,3,153.75,-591.75
109651,3,150.75,-599.25
109686,-19.5,157.5,-587.25
109721,-15.75,169.5,-590.25
109756,-12,177.75,-586.5
109791,-27,174.75,-581.25
109827,-41.25,180.75,-580.5
109862,-45.75,175.5,-585.75
109897,-22.5,174.75,-585
109932,-8.25,182.25,-580.5
109967,-9,192.75,-582.75
110002,-21.75,210,-577.5
110037,-31.5,216.75,-572.25
110072,-40.5,222.75,-562.5
110107,-38.25,218.25,-562.5
110142,-25.5,215.25,-568.5
110177,-33,221.25,-562.5
110212,-27.75,214.5,-571.5
110247,-27.75,218.25,-577.5
110282,-30,205.5,-570
110317,-49.5,201,-570
110352,-48.75,194.25,-573
110387,-56.25,198,-570.75
110422,-52.5,192.75,-568.5
110458,-51.75,198,-570.75
110493,-55.5,207.75,-563.25
110528,-59.25,210.75,-567.75
110563,-48,216,-561.75
110598,-45.75,216,-566.25
110633,-41.25,215.25,-565.5
110668,-40.5,204,-577.5
110703,-33,198,-575.25
110738,-30,192,-584.25
110773,-28.5,189,-582
110808,-25.5,183,-584.25
110843,-25.5,183,-585
110878,-24,184.5,-575.25
110913,-26.25,183.75,-576.75
110948,-30,192,-579.75
110983,-36,199.5,-574.5
111018,-36,206.25,-576
111053,-31.5,212.25,-575.25
111088,-33,226.5,-571.5
111123,-33.75,225,-566.25
111159,-21.75,222.75,-572.25
111194,-20.25,222.75,-570
111229,-23.25,225.75,-567.75
111264,-17.25,229.5,-573
111299,-22.5,227.25,-561.75
111334,-19.5,222,-570.75
111369,-14.25,225.75,-567.75
111404,-6,232.5,-573
111439,-3.75,221.25,-572.25
111474,-11.25,218.25,-575.25
111509,-11.25,205.5,-580.5
111544,-15.75,204,-576.75
111579,-15.75,208.5,-578.25
111614,-22.5,214.5,-575.25
111649,-16.5,229.5,-570
111684,-21,242.25,-564.75
111719,-24.75,258,-555
111754,-27,267,-546.75
111789,-28.5,284.25,-549.75
111825,-17.25,294.75,-540
111860,-15,294.75,-536.25
111895,-12,291,-537.75
111930,-6.75,293.25,-540.75
111965,-7.5,297,-534.75
112000,-4.5,297.75,-536.25
112035,-3.75,304.5,-532.5
112070,-14.25,306,-531
