10629,-54.75,234,-551.25
112105,-17.25,313.5,-528.75
112140,-16.5,318,-525
112175,-25.5,321.75,-525.75
112210,-29.25,318,-522
112245,-16.5,314.25,-522.75
112280,-18,315.75,-528
112315,-8.25,315.75,-529.5
112350,-9,311.25,-527.25
112385,-6,316.5,-530.25
112420,-11.25,306.75,-533.25
112455,-4.5,311.25,-534.75
112491,-3,311.25,-531.75
112526,-0.75,311.25,-534.75
112561,-3,307.5,-537
112596,5.25,302.25,-539.25
112631,12.75,295.5,-534
112666,15,297,-543
112701,24,300,-539.25
112736,25.5,293.25,-540.75
112771,18.75,291,-535.5
112806,19.5,291,-543
112841,15,292.5,-543
112876,15.75,286.5,-551.25
112911,27.75,288.75,-545.25
112946,21,282.75,-546.75
112981,27.75,284.25,-549.75
113016,21.75,279.75,-558
113051,22.5,273.75,-551.25
113086,27,274.5,-555
113121,32.25,275.25,-557.25
113157,42.75,273,-558.75
113192,27,280.5,-549
113227,19.5,279,-553.5
113262,21.75,273,-553.5
113297,30,262.5,-567.75
113332,41.25,245.25,-567
113367,43.5,233.25,-573.75
113402,53.25,219,-573.75
113437,72.75,229.5,-574.5
113472,68.25,238.5,-573
113507,60.75,247.5,-567.75
113542,51,248.25,-571.5
113577,59.25,249.75,-567.75
113612,57,267,-550.5
113647,49.5,270,-558
113682,56.25,270,-564
113717,67.5,256.5,-562.5
113752,73.5,249.75,-569.25
113787,84,240.75,-568.5
113822,80.25,247.5,-567
113858,76.5,253.5,-561
113893,73.5,247.5,-570
113928,68.25,249.75,-566.25
113963,63.75,249.75,-565.5
113998,70.5,253.5,-568.5
114033,89.25,245.25,-572.25
114068,96.75,237,-571.5
114103,102.75,233.25,-577.5
114138,114,233.25,-571.5
114173,125.25,231.75,-568.5
114208,131.25,229.5,-570
114243,127.5,231.75,-564
114278,132.75,235.5,-564.75
114313,139.5,245.25,-563.25
114348,149.25,241.5,-558
114383,151.5,250.5,-554.25
114418,154.5,245.25,-559.5
114453,167.25,243,-556.5
114488,177.75,239.25,-549.75
114524,182.25,243.75,-549.75
114559,187.5,237.75,-550.5
114594,198,237,-546.75
114629,194.25,239.25,-546
114664,202.5,238.5,-549
114699,213.75,230.25,-543
114734,213,228.75,-547.5
114769,219,223.5,-544.5
114804,222.75,215.25,-547.5
114839,237.75,202.5,-555
114874,242.25,198.75,-549
114909,240.75,192.75,-544.5
114944,246.75,174.75,-554.25
114979,252.75,165,-552.75
115014,254.25,145.5,-552.75
115049,255,135.75,-557.25
115084,261,127.5,-556.5
115119,256.5,120,-558.75
115154,258.75,117.75,-563.25
115190,264,113.25,-556.5
115225,269.25,107.25,-560.25
115260,267,96.75,-556.5
115295,279,84.75,-549.75
115330,279,80.25,-550.5
115365,285,69.75,-547.5
115400,284.25,63,-552.75
115435,281.25,63,-546
115470,297,57,-549
115505,297,42,-546
115540,288,45,-549
115575,283.5,45.75,-555
115610,281.25,38.25,-551.25
115645,279.75,39.75,-549.75
115680,267,24.75,-551.25
115715,261.75,14.25,-559.5
115750,258.75,0.75,-557.25
115785,253.5,9.75,-562.5
115820,247.5,0,-565.5
115855,241.5,-5.25,-563.25
115891,246.75,1.5,-574.5
115926,238.5,-1.5,-569.25
115961,242.25,11.25,-573
115996,240,18,-570.75
116031,229.5,21,-574.5
116066,229.5,23.25,-572.25
116101,216.75,22.5,-575.25
116136,215.25,21,-588
116171,203.25,37.5,-586.5
116206,196.5,42,-584.25
116241,190.5,39.75,-588.75
116276,188.25,34.5,-595.5
116311,192,20.25,-582.75
116346,204,7.5,-588
116381,204,4.5,-582.75
116416,203.25,2.25,-585
116451,199.5,9.75,-585.75
116486,198,7.5,-585
116521,198.75,3,-585
116557,187.5,4.5,-587.25
116592,188.25,0,-589.5
116627,180,0.75,-591.75
116662,174,-4.5,-593.25
116697,174,-9.75,-592.5
116732,162,-9.75,-597
116767,153,-10.5,-597
116802,141,-11.25,-600.75
116837,135.75,-2.25,-605.25
116872,125.25,-10.5,-597.75
116907,124.5,-5.25,-601.5
116942,119.25,2.25,-610.5
116977,108.75,3,-604.5
117012,105,1.5,-606
117047,99,4.5,-605.25
117082,94.5,6,-607.5
117117,84.75,9.75,-610.5
117152,93,12,-606.75
117187,92.25,5.25,-601.5
117222,102.75,8.25,-603.75
117258,93,14.25,-606
117293,84.75,21,-604.5
117328,92.25,17.25,-603.75
117363,93.75,27,-609.75
117398,81.75,31.5,-614.25
117433,80.25,45.75,-612.75
117468,78,45,-611.25
117503,72.75,54,-611.25
117538,72.75,55.5,-612.75
117573,81,47.25,-609
117608,86.25,44.25,-606
117643,77.25,45,-608.25
117678,79.5,49.5,-608.25
117713,88.5,42.75,-610.5
117748,87,48,-609.75
117783,99,45,-609
117818,114,34.5,-610.5
117853,128.25,25.5,-600.75
117888,138.75,24,-600.75
117924,147,9.75,-592.5
117959,153,11.25,-597
117994,162.75,9.75,-591.75
118029,169.5,6,-590.25
118064,184.5,-1.5,-585.75
118099,188.25,-9.75,-587.25
118134,198,-6,-585
118169,201,-9,-577.5
118204,207,-12.75,-579
118239,214.5,-16.5,-576
118274,216.75,-19.5,-574.5
118309,222.75,-21,-573.75
118344,224.25,-30,-570
118379,226.5,-26.25,-569.25
118414,243.75,-16.5,-561.75
118449,255,-31.5,-561
118484,254.25,-32.25,-560.25
118519,253.5,-25.5,-558.75
118554,255,-17.25,-557.25
118589,256.5,-17.25,-557.25
118625,259.5,-5.25,-557.25
118660,264,-6,-556.5
118695,274.5,1.5,-549
118730,270,1.5,-557.25
118765,267.75,12,-558.75
118800,258.75,12.75,-562.5
118835,252,15.75,-561.75
118870,245.25,21.75,-570.75
118905,224.25,24,-580.5
118940,209.25,36,-582.75
118975,219,43.5,-583.5
119010,228,47.25,-573
119045,230.25,37.5,-577.5
119080,239.25,53.25,-570.75
119115,244.5,52.5,-571.5
119150,249,55.5,-564.75
119185,253.5,51,-564.75
119220,258,57.75,-566.25
119255,253.5,48,-559.5
119291,263.25,54,-567
119326,276.75,44.25,-563.25
119361,267,38.25,-555.75
119396,271.5,54,-560.25
119431,270,49.5,-564.75
119466,270.75,52.5,-564
119501,264.75,55.5,-560.25
119536,254.25,56.25,-567
119571,253.5,65.25,-567
119606,257.25,80.25,-564
119641,255,94.5,-570
119676,251.25,109.5,-564
119711,254.25,120.75,-563.25
119746,250.5,129.75,-561
119781,248.25,129.75,-559.5
119816,239.25,147.75,-558
119851,239.25,152.25,-564
119886,234,152.25,-564
119921,238.5,160.5,-563.25
119957,228,168,-564
119992,233.25,168.75,-564
120027,227.25,177.75,-553.5
120062,224.25,184.5,-564.75
120097,214.5,202.5,-561.75
120132,214.5,203.25,-561
120167,203.25,217.5,-557.25
120202,198,223.5,-553.5
120237,190.5,223.5,-559.5
120272,191.25,225,-557.25
120307,182.25,227.25,-560.25
120342,180,231.75,-562.5
120377,171,222.75,-561
120412,182.25,228,-564
120447,171,231.75,-556.5
120482,164.25,234,-558.75
120517,164.25,241.5,-554.25
120552,162,249,-563.25
120587,160.5,245.25,-555.75
120623,159,255.75,-558.75
120658,158.25,261.75,-551.25
120693,150,263.25,-550.5
120728,144,273,-550.5
120763,144,273,-558
120798,139.5,267.75,-550.5
120833,138.75,270,-552.75
120868,139.5,264.75,-552
120903,142.5,256.5,-555.75
120938,144,261.75,-560.25
120973,143.25,260.25,-562.5
121008,141,261.75,-550.5
121043,135.75,270,-553.5
121078,144.75,273,-547.5
121113,146.25,267,-553.5
121148,146.25,269.25,-551.25
121183,141.75,273.75,-546.75
121218,140.25,262.5,-559.5
121253,130.5,267.75,-553.5
121289,129,270,-554.25
121324,123.75,273.75,-548.25
121359,111,268.5,-551.25
121394,117,277.5,-552
121429,118.5,276,-550.5
121464,117,278.25,-555
121499,116.25,279.75,-552
121534,105.75,268.5,-559.5
121569,98.25,263.25,-555
121604,116.25,273,-553.5
121639,134.25,285,-549
121674,138,294,-544.5
121709,134.25,282.75,-548.25
121744,127.5,277.5,-547.5
121779,131.25,278.25,-545.25
121814,130.5,279,-543
121849,139.5,276.75,-543.75
121884,131.25,293.25,-537
121919,138.75,293.25,-540
121954,137.25,291,-538.5
121990,140.25,294.75,-537.75
122025,120.75,273.75,-551.25
122060,102.75,279.75,-550.5
122095,112.5,289.5,-545.25
122130,120,285.75,-545.25
122165,123,288,-548.25
122200,126,288,-544.5
122235,132,285,-544.5
122270,129.75,291,-545.25
122305,136.5,289.5,-534
122340,139.5,293.25,-539.25
122375,142.5,294.75,-538.5
122410,144,297.75,-540
122445,140.25,295.5,-535.5
122480,139.5,294,-536.25
122515,138,288.75,-545.25
122550,134.25,291,-544.5
122585,139.5,276.75,-537
122620,135.75,285,-543.75
122656,132.75,276.75,-549
122691,131.25,282,-545.25
122726,130.5,282.75,-547.5
122761,129.75,279.75,-540.75
122796,135,283.5,-539.25
122831,137.25,277.5,-547.5
122866,129,279,-543.75
122901,131.25,279,-546.75
122936,130.5,285,-543
122971,129.75,279.75,-547.5
123006,135,278.25,-550.5
123041,132,282,-548.25
123076,133.5,277.5,-550.5
123111,129,273,-553.5
123146,128.25,276,-552
123181,126,270.75,-553.5
123216,132,273.75,-551.25
123251,132,273,-543.75
123286,126.75,280.5,-550.5
123322,126,277.5,-546
123357,128.25,278.25,-546.75
123392,126,276,-549
123427,126,275.25,-552.75
123462,127.5,278.25,-549.75
123497,121.5,273.75,-552.75
123532,114.75,276.75,-553.5
123567,112.5,277.5,-552
123602,117.75,273,-549
123637,120,277.5,-550.5
123672,114.75,276,-555.75
123707,110.25,280.5,-552.75
123742,108.75,285.75,-549
123777,105.75,277.5,-543.75
123812,103.5,288.75,-547.5
123847,100.5,289.5,-543.75
123882,95.25,294,-545.25
123917,100.5,289.5,-547.5
123952,98.25,288.75,-547.5
123988,93,290.25,-549
124023,89.25,282,-545.25
124058,84.75,279,-545.25
124093,81.75,286.5,-552.75
124128,86.25,275.25,-555
124163,78,277.5,-552.75
124198,75.75,277.5,-551.25
124233,71.25,278.25,-558
124268,79.5,273,-559.5
124303,72.75,271.5,-556.5
124338,69.75,277.5,-549
124373,62.25,272.25,-561
124408,55.5,267,-555.75
124443,47.25,269.25,-556.5
124478,48.75,275.25,-555
124513,45.75,269.25,-557.25
124548,35.25,267.75,-562.5
124583,33.75,264.75,-561
124618,30,263.25,-559.5
124654,33.75,263.25,-561
124689,32.25,261,-559.5
124724,21.75,257.25,-566.25
124759,26.25,262.5,-561
124794,27,258.75,-558.75
124829,21.75,254.25,-566.25
124864,15.75,259.5,-568.5
124899,12,252.75,-564.75
124934,6.75,246.75,-565.5
124969,8.25,249,-564
125004,9.75,243,-569.25
125039,2.25,237.75,-566.25
125074,-15,243,-565.5
125109,-24,234.75,-566.25
125144,-26.25,233.25,-567.75
125179,-45.75,230.25,-565.5
125214,-55.5,223.5,-559.5
125249,-58.5,222,-567.75
125284,-58.5,221.25,-564.75
125320,-54.75,216.75,-566.25
125355,-49.5,210,-572.25
125390,-51,194.25,-573
125425,-54.75,193.5,-571.5
125460,-51,201,-572.25
125495,-47.25,209.25,-565.5
125530,-52.5,207,-567
125565,-51,206.25,-568.5
125600,-51.75,203.25,-570
125635,-52.5,200.25,-570.75
125670,-55.5,201,-576
125705,-55.5,193.5,-570.75
125740,-51.75,198.75,-573.75
125775,-42.75,198,-579
125810,-42.75,183,-582
125845,-44.25,181.5,-582.75
125880,-39.75,186,-581.25
125915,-27.75,183.75,-580.5
125950,-28.5,184.5,-579
125986,-30.75,195,-581.25
126021,-19.5,201.75,-576.75
126056,-30,223.5,-566.25
126091,-31.5,243,-564
126126,-29.25,262.5,-549.75
126161,-36,279,-547.5
126196,-33,288.75,-537
126231,-31.5,297,-542.25
126266,-39.75,274.5,-541.5
126301,-30.75,271.5,-550.5
126336,-34.5,264,-558
126371,-26.25,256.5,-560.25
126406,-24,255,-559.5
126441,-22.5,255.75,-556.5
126476,-16.5,246.75,-560.25
126511,-17.25,236.25,-568.5
126546,-6,231.75,-564.75
126581,-11.25,231,-569.25
126616,-6,234,-570
126651,1.5,237,-573.75
126687,-6,228.75,-573
126722,1.5,222,-573
126757,18.75,208.5,-584.25
126792,15.75,196.5,-579.75
126827,17.25,180.75,-588.75
126862,17.25,154.5,-590.25
126897,8.25,129.75,-596.25
126932,8.25,114.75,-604.5
126967,1.5,102.75,-599.25
127002,-2.25,99.75,-606
127037,-4.5,102,-606
127072,-9.75,99,-595.5
127107,-18.75,90.75,-602.25
127142,-15.75,78,-600
127177,-18,63.75,-603
127212,-12.75,63.75,-600
127247,-14.25,66.75,-605.25
127282,-23.25,68.25,-603
127317,-22.5,68.25,-598.5
127353,-34.5,69.75,-600
127388,-49.5,69,-597
127423,-57.75,58.5,-589.5
127458,-55.5,51,-596.25
127493,-60,41.25,-588.75
127528,-67.5,42,-590.25
127563,-58.5,43.5,-588.75
127598,-49.5,47.25,-594
127633,-47.25,49.5,-595.5
127668,-38.25,48,-597
127703,-27.75,43.5,-603.75
127738,-28.5,44.25,-603.75
127773,-22.5,25.5,-604.5
127808,-10.5,22.5,-597.75
127843,-8.25,15.75,-600.75
127878,0.75,18.75,-597.75
127913,11.25,15.75,-603.75
127948,22.5,10.5,-608.25
127983,33.75,5.25,-604.5
128019,47.25,-4.5,-609.75
128054,59.25,-1.5,-600.75
128089,66.75,-15,-605.25
128124,71.25,-11.25,-604.5
128159,78,-13.5,-605.25
128194,83.25,-18.75,-602.25
128229,87,-16.5,-605.25
128264,94.5,-26.25,-600
128299,95.25,-25.5,-603
128334,96.75,-30.75,-597
128369,99,-31.5,-598.5
128404,120,-39,-600.75
128439,127.5,-30,-593.25
128474,135,-32.25,-597.75
128509,130.5,-27.75,-594
128544,138,-31.5,-594
128579,144.75,-22.5,-588.75
128614,146.25,-22.5,-594.75
128649,142.5,-30,-591.75
128685,157.5,-36,-591.75
128720,150.75,-37.5,-585.75
128755,162.75,-39,-588.75
128790,156.75,-38.25,-583.5
128825,162,-33.75,-591.75
128860,161.25,-38.25,-585.75
128895,160.5,-41.25,-583.5
128930,162.75,-30,-591
128965,162,-33,-586.5
129000,156.75,-32.25,-582.75
129035,154.5,-30.75,-589.5
129070,144.75,-33,-598.5
129105,143.25,-38.25,-588
129140,144,-30.75,-594
129175,139.5,-37.5,-590.25
129210,143.25,-36.75,-591
129245,150.75,-30.75,-585
129280,155.25,-27.75,-594.75
129315,160.5,-19.5,-591
129351,168.75,-17.25,-591
129386,176.25,-20.25,-588.75
129421,172.5,-18.75,-589.5
129456,177.75,-21,-591
129491,175.5,-12.75,-584.25
129526,170.25,-16.5,-583.5
129561,174.75,-21.75,-589.5
129596,181.5,-23.25,-583.5
129631,204,-28.5,-573
129666,223.5,-32.25,-566.25
129701,233.25,-41.25,-567.75
129736,255,-51.75,-552.75
129771,279,-48,-540
129806,288.75,-30.75,-531.75
129841,300.75,-17.25,-529.5
129876,296.25,1.5,-540
129911,300,24,-532.5
129946,313.5,27.75,-531
129981,315.75,34.5,-528.75
130017,318,37.5,-528.75
130052,327.75,27,-520.5
130087,325.5,20.25,-525
130122,325.5,28.5,-516.75
130157,330,30,-517.5
130192,333,30.75,-516.75
130227,336.75,30,-517.5
130262,326.25,37.5,-513.75
130297,328.5,39.75,-513
130332,341.25,38.25,-509.25
130367,341.25,40.5,-507.75
130402,345.75,51,-504.75
130437,354.75,44.25,-495
130472,365.25,57,-490.5
130507,372.75,63.75,-488.25
130542,381,74.25,-480
130577,386.25,86.25,-468.75
130612,388.5,92.25,-464.25
130647,390.75,102.75,-464.25
130683,393,102,-459
130718,394.5,103.5,-461.25
130753,391.5,101.25,-461.25
130788,388.5,102.75,-462
130823,389.25,107.25,-461.25
130858,391.5,117,-459.75
130893,387.75,116.25,-454.5
130928,381,126,-459
130963,381,125.25,-465
130998,373.5,122.25,-468.75
131033,372.75,125.25,-479.25
131068,367.5,117,-484.5
131103,359.25,120.75,-485.25
131138,353.25,117,-495.75
131173,349.5,123.75,-498.75
131208,339,110.25,-509.25
131243,338.25,119.25,-505.5
131278,329.25,113.25,-510
131313,330,118.5,-512.25
131349,322.5,112.5,-512.25
131384,325.5,112.5,-516.75
131419,325.5,114,-516.75
131454,314.25,112.5,-519.75
131489,321.75,110.25,-522
131524,317.25,111,-518.25
131559,318,110.25,-528
131594,319.5,108,-524.25
131629,316.5,99.75,-523.5
131664,312,100.5,-525
131699,315.75,92.25,-525.75
131734,313.5,89.25,-525
131769,313.5,96,-519
131804,315.75,87,-529.5
131839,310.5,95.25,-532.5
131874,309,100.5,-535.5
131909,312,102,-529.5
131944,309.75,99,-527.25
131979,309,106.5,-527.25
132014,302.25,108,-528.75
132050,306.75,113.25,-535.5
132085,298.5,114,-528.75
132120,306,118.5,-534
132155,300,119.25,-531.75
132190,299.25,123.75,-535.5
132225,288.75,126,-539.25
132260,299.25,126,-538.5
132295,295.5,130.5,-536.25
132330,293.25,124.5,-529.5
132365,294.75,120.75,-532.5
132400,300,122.25,-534
132435,288,124.5,-541.5
132470,288,122.25,-545.25
132505,277.5,124.5,-539.25
132540,267.75,126,-545.25
132575,259.5,131.25,-553.5
132610,264,120,-555.75
132645,264,120.75,-549
132680,269.25,124.5,-549.75
132716,269.25,126.75,-548.25
132751,262.5,132.75,-557.25
132786,251.25,138.75,-552
132821,255,141.75,-556.5
132856,248.25,141,-554.25
132891,256.5,138,-546
132926,247.5,144,-558.75
132961,260.25,136.5,-555.75
132996,251.25,133.5,-559.5
133031,254.25,119.25,-560.25
133066,250.5,111.75,-556.5
133101,252,101.25,-562.5
133136,249.75,100.5,-564.75
133171,240,90.75,-563.25
133206,222.75,93.75,-575.25
133241,207.75,102.75,-572.25
133276,207,85.5,-584.25
133311,214.5,76.5,-584.25
133347,201.75,72,-580.5
133382,201.75,70.5,-584.25
133417,203.25,53.25,-589.5
133452,203.25,56.25,-585
133487,207.75,54,-588
133522,199.5,67.5,-583.5
133557,189,68.25,-587.25
133592,171.75,76.5,-595.5
133627,159.75,75.75,-596.25
133662,148.5,84.75,-602.25
133697,126,88.5,-601.5
133732,114.75,83.25,-600
133767,90,87.75,-609
133802,72,90.75,-609
133837,57,97.5,-609
133872,40.5,113.25,-609
133907,20.25,118.5,-608.25
133942,-5.25,126.75,-600
133977,-15,136.5,-601.5
134012,-24.75,144.75,-598.5
134048,-46.5,133.5,-594.75
134083,-81.75,116.25,-593.25
134118,-113.25,102,-577.5
134153,-147.75,84.75,-558
134188,-165.75,78.75,-554.25
134223,-189.75,92.25,-535.5
134258,-204,104.25,-532.5
134293,-222.75,92.25,-517.5
134328,-235.5,81.75,-503.25
134363,-246.75,77.25,-501.75
134398,-252.75,74.25,-496.5
134433,-261.75,71.25,-481.5
134468,-270.75,72,-471.75
134503,-282.75,65.25,-457.5
134538,-288,60,-448.5
134573,-297,53.25,-448.5
134608,-295.5,51,-448.5
134643,-297.75,48,-448.5
134678,-285.75,44.25,-456.75
134714,-305.25,42.75,-432.75
134749,-315.75,42.75,-422.25
134784,-324,40.5,-414.75
134819,-336.75,41.25,-395.25
134854,-357,45,-354
134889,-366.75,45,-328.5
134924,-381,48.75,-312
134959,-388.5,55.5,-279.75
134994,-403.5,62.25,-247.5
135029,-408,72.75,-211.5
135064,-413.25,71.25,-180.75
135099,-418.5,75,-165
135134,-417.75,76.5,-159
135169,-417.75,81.75,-146.25
135204,-417,83.25,-118.5
135239,-414.75,91.5,-102
135274,-420,84,-93.75
135309,-409.5,82.5,-91.5
135344,-414.75,78.75,-57.75
135380,-414,83.25,-39
135415,-410.25,84,-34.5
135450,-402.75,75.75,-13.5
135485,-396.75,74.25,30
135520,-387.75,71.25,51.75
135555,-380.25,71.25,67.5
135590,-366.75,71.25,94.5
135625,-337.5,74.25,133.5
135660,-327.75,72.75,151.5
135695,-319.5,81,166.5
135730,-315.75,75.75,174
135765,-293.25,71.25,192
135800,-282.75,77.25,201.75
135835,-274.5,84,210
135870,-262.5,87,223.5
135905,-249,87.75,238.5
135940,-243.75,97.5,242.25
135975,-240.75,99.75,239.25
136010,-233.25,99,254.25
136046,-219,105,252
136081,-220.5,108,267
136116,-201.75,104.25,265.5
136151,-189.75,108.75,279.75
136186,-180.75,107.25,289.5
136221,-166.5,112.5,296.25
136256,-159,121.5,299.25
136291,-147,123,300.75
136326,-128.25,138.75,308.25
136361,-114,141.75,318
136396,-102,148.5,325.5
136431,-99,149.25,316.5
136466,-84.75,169.5,321.75
136501,-81.75,186.75,314.25
136536,-75,198,316.5
136571,-73.5,208.5,308.25
136606,-58.5,218.25,312
136641,-46.5,238.5,306.75
136676,-48,238.5,306
136712,-40.5,251.25,305.25
136747,-27.75,251.25,307.5
136782,-19.5,258,309
136817,-11.25,251.25,310.5
136852,-3,249,309
136887,15,242.25,316.5
136922,26.25,225.75,322.5
136957,45.75,213.75,321.75
136992,67.5,189,333.75
137027,78,184.5,336.75
137062,88.5,170.25,336.75
137097,109.5,160.5,338.25
137132,126,168,330
137167,143.25,177,331.5
137202,144,181.5,330